source_file,line_number,variable_name,text_cn,text_en,text_vn,text_ko,text_turkish,text_russian,text_spanish,text_pt,text_fa,text_jp,text_ar,text_other
.\common.c,28,txt_input_points111,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\generated_text_vars_dynamic.c,5,txt_input_points,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\x53\x65\x6C\x65\x63\x63\x69\xC3\xB3\x6E\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F,\x53\x65\x6C\x65\x63\x63\x69\xC3\xB3\x6E\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\generated_text_vars_preserved.c,5,txt_input_points,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\main.c,40,txt_input_points22222,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\common.c,4,txt_input_points_3333,输入点,Input Points,\x53\x65\x6C\x65\x63\x63\x69\xC3\xB3\x6E\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F,\x53\x65\x6C\x65\x63\x63\x69\xC3\xB3\x6E\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\main.c,44,txt_input_points_4444,输入点,Input Points,\x53\x65\x6C\x65\x63\x63\x69\xC3\xB3\x6E\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\person_common.c,5,txt_input_points_555,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\x4E\xC3\xBA\x6D\x65\x72\x6F\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F\x73\x3A,\x4E\xC3\xBA\x6D\x65\x72\x6F\x20\x64\x65\x20\x63\xC3\xB3\x64\x69\x67\x6F\x73\x3A\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\cjson\cJSON.c,42,txt_input_points_6666,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\gobject\gobject.c,4,txt_input_points_7777,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
.\src\list\deque.c,12,txt_input_points_888,输入点,Input Points,\xC4\x90\x69\xE1\xBB\x83\x6D\x20\x6E\x68\xE1\xBA\xAD\x70\x20\x76\xC3\xA0\x6F,\xEC\x9E\x85\xEB\xA0\xA5\x20\xED\x8F\xAC\xEC\x9D\xB8\xED\x8A\xB8,\x47\x69\x72\x69\xC5\x9F\x20\x4E\x6F\x6B\x74\x61\x6C\x61\x72\xC4\xB1,\xD0\xA2\xD0\xBE\xD1\x87\xD0\xBA\xD0\xB8\x20\xD0\xB2\xD0\xB2\xD0\xBE\xD0\xB4\xD0\xB0,\x50\x75\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\x50\x6F\x6E\x74\x6F\x73\x20\x64\x65\x20\x65\x6E\x74\x72\x61\x64\x61,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD9\x88\xD8\xB1\xD9\x88\xD8\xAF\xDB\x8C,\xE5\x85\xA5\xE5\x8A\x9B\xE3\x83\x9D\xE3\x82\xA4\xE3\x83\xB3\xE3\x83\x88,\xD9\x86\xD9\x82\xD8\xA7\xD8\xB7\x20\xD8\xA7\xD9\x84\xD8\xA5\xD8\xAF\xD8\xAE\xD8\xA7\xD9\x84,\xE5\x85\xB6\xE5\xAE\x83
