"source_file","line_number","variable_name","text_cn","text_en","text_vn","text_ko","text_turkish","text_russian","text_spanish","text_pt","text_fa","text_jp","text_ar","text_other"
"E:/code/cpeject/test_mooc-clin\common.c","28","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\generated_text_vars_preserved.c","5","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\main.c","40","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\common.c","4","txt_input_points","输入点","Input Points","Selección de código","Selección de código","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\main.c","44","txt_input_points","输入点","Input Points","Selección de código","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\person_common.c","5","txt_input_points","输入点","Input Points","Điểm nhập vào","Número de códigos:","Número de códigos:ı","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\cjson\cJSON.c","42","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\gobject\gobject.c","4","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\list\deque.c","12","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\list\list.c","7","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\list\skiplist.c","4","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\list\Stack.c","5","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\mapset\hashmap.c","120","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
"E:/code/cpeject/test_mooc-clin\src\mapset\mapset.c","4","txt_input_points","输入点","Input Points","Điểm nhập vào","입력 포인트","Giriş Noktaları","Точки ввода","Puntos de entrada","Pontos de entrada","نقاط ورودی","入力ポイント","نقاط الإدخال","其它"
